3.444999999999998153e+01,2.173113180385131008e-08,1.305525860240823626e-14,2.927074114637083330e-09,3.263241653196833970e-08,1.281876986627332099e-09,4.407475590223757902e-09,1.152026270550725995e-07,6.570474043215970029e-09,9.845663612739849921e-09,2.288735154622156118e-07,2.100000000000000193e-09
3.445999999999998664e+01,2.173498557181103910e-08,1.305158380496868210e-14,2.926507841610132243e-09,3.263925723819800416e-08,1.282310185518837652e-09,4.408757425236197278e-09,1.152013289183447163e-07,6.569323163993156743e-09,9.844506355019211633e-09,2.289203921967469141e-07,2.100000000000000193e-09
3.446999999999998465e+01,2.173883770716780110e-08,1.304791083403524845e-14,2.925941671244851116e-09,3.264609538217114820e-08,1.282743297888262361e-09,4.410038930709185566e-09,1.152000304616173148e-07,6.568172820197407299e-09,9.843349569041115978e-09,2.289672536406771985e-07,2.100000000000000193e-09
3.447999999999998266e+01,2.174268821072643953e-08,1.304423968826320043e-14,2.925375603613477220e-09,3.265293096495962586e-08,1.283176323726974182e-09,4.411320106689773629e-09,1.151987316854521895e-07,6.567023011424391678e-09,9.842193254476252428e-09,2.290140998003110105e-07,2.100000000000000193e-09
3.448999999999998778e+01,2.174653708329085811e-08,1.304057036630915209e-14,2.924809638787962031e-09,3.265976398763319341e-08,1.283609263026309845e-09,4.412600953225161219e-09,1.151974325904136101e-07,6.565873737270243910e-09,9.841037410996132673e-09,2.290609306819390522e-07,2.100000000000000193e-09
3.449999999999998579e+01,2.175038432566447754e-08,1.303690286683106328e-14,2.924243776840253720e-09,3.266659445126121672e-08,1.284042115777758076e-09,4.413881470362257748e-09,1.151961331770606843e-07,6.564724997331445440e-09,9.839882038272180721e-09,2.291077462918431317e-07,2.100000000000000193e-09
3.450999999999998380e+01,2.175422993864952404e-08,1.303323718848821756e-14,2.923678017841673040e-09,3.267342235691373002e-08,1.284474881972756728e-09,4.415161658148355614e-09,1.151948334459547700e-07,6.563576791205011243e-09,9.838727135976323507e-09,2.291545466363146390e-07,2.100000000000000193e-09
3.451999999999998181e+01,2.175807392304975909e-08,1.302957332994123639e-14,2.923112361863744645e-09,3.268024770566027122e-08,1.284907561602780465e-09,4.416441516630501541e-09,1.151935333976563649e-07,6.562429118488208586e-09,9.837572703780817182e-09,2.292013317216396969e-07,2.100000000000000193e-09
3.452999999999998693e+01,2.176191627966712435e-08,1.302591128985207443e-14,2.922546808977781429e-09,3.268707049857043779e-08,1.285340154659481792e-09,4.417721045856296464e-09,1.151922330327238886e-07,6.561281978778907751e-09,9.836418741358106495e-09,2.292481015541066780e-07,2.100000000000000193e-09
3.453999999999998494e+01,2.176575700930291301e-08,1.302225106688402422e-14,2.921981359254490791e-09,3.269389073671136551e-08,1.285772661134347988e-09,4.419000245872907050e-09,1.151909323517147551e-07,6.560135371675229653e-09,9.835265248381145740e-09,2.292948561399855584e-07,2.100000000000000193e-09
3.454999999999998295e+01,2.176959611275962591e-08,1.301859265970169729e-14,2.921416012764815462e-09,3.270070842115172542e-08,1.286205081019047689e-09,4.420279116727812639e-09,1.151896313551869339e-07,6.558989296775923041e-09,9.834112224523140670e-09,2.293415954855538580e-07,2.100000000000000193e-09
3.455999999999998096e+01,2.177343359083631953e-08,1.301493606697104307e-14,2.920850769579176224e-09,3.270752355295923562e-08,1.286637414305244570e-09,4.421557658468687784e-09,1.151883300436979713e-07,6.557843753679916159e-09,9.832959669457598137e-09,2.293883195970954231e-07,2.100000000000000193e-09
3.456999999999998607e+01,2.177726944433494877e-08,1.301128128735932209e-14,2.920285629768031907e-09,3.271433613320025104e-08,1.287069660984626912e-09,4.422835871142858798e-09,1.151870284178019328e-07,6.556698741986691463e-09,9.831807582858345934e-09,2.294350284808718655e-07,2.100000000000000193e-09
3.457999999999998408e+01,2.178110367405533774e-08,1.300762831953514066e-14,2.919720593401412450e-09,3.272114616294384638e-08,1.287501821048991980e-09,4.424113754798171462e-09,1.151857264780550807e-07,6.555554261296122665e-09,9.830655964399549347e-09,2.294817221431502494e-07,2.100000000000000193e-09
3.458999999999998209e+01,2.178493628079673149e-08,1.300397716216840829e-14,2.919155660549470625e-09,3.272795364325474205e-08,1.287933894490079133e-09,4.425391309482251526e-09,1.151844242250128570e-07,6.554410311208545046e-09,9.829504813755656557e-09,2.295284005902124889e-07,2.100000000000000193e-09
3.459999999999998721e+01,2.178876726535846445e-08,1.300032781393036611e-14,2.918590831281628808e-09,3.273475857519930621e-08,1.288365881299712312e-09,4.426668535242783471e-09,1.151831216592263888e-07,6.553266891324658671e-09,9.828354130601489629e-09,2.295750638283026198e-07,2.100000000000000193e-09
3.460999999999998522e+01,2.179259662853898426e-08,1.299668027349357578e-14,2.918026105667660096e-09,3.274156095984219972e-08,1.288797781469763020e-09,4.427945432127797540e-09,1.151818187812486167e-07,6.552124001245530874e-09,9.827203914612151871e-09,2.296217118636884740e-07,2.100000000000000193e-09
3.461999999999998323e+01,2.179642437113683456e-08,1.299303453953191006e-14,2.917461483776786271e-09,3.274836079825112746e-08,1.289229594992140811e-09,4.429222000185003855e-09,1.151805155916328649e-07,6.550981640572827042e-09,9.826054165463085736e-09,2.296683447026215517e-07,2.100000000000000193e-09
3.462999999999998124e+01,2.180025049395003618e-08,1.298939061072056066e-14,2.916896965678153016e-09,3.275515809148895034e-08,1.289661321858760613e-09,4.430498239462296175e-09,1.151792120909289505e-07,6.549839808908416873e-09,9.824904882830049658e-09,2.297149623513681233e-07,2.100000000000000193e-09
3.463999999999998636e+01,2.180407499777632210e-08,1.298574848573603041e-14,2.916332551440800133e-09,3.276195284062201666e-08,1.290092962061694521e-09,4.431774150008240755e-09,1.151779082796899462e-07,6.548698505854720141e-09,9.823756066389104819e-09,2.297615648161764333e-07,2.100000000000000193e-09
3.464999999999998437e+01,2.180789788341165846e-08,1.298210816325615057e-14,2.915768241133206596e-09,3.276874504671087124e-08,1.290524515592826653e-09,4.433049731870247451e-09,1.151766041584615663e-07,6.547557731014405604e-09,9.822607715816735920e-09,2.298081521032817293e-07,2.100000000000000193e-09
3.465999999999998238e+01,2.181171915165372530e-08,1.297846964196003981e-14,2.915204034824045767e-09,3.277553471082260354e-08,1.290955982444312028e-09,4.434324985096866803e-09,1.151752997277960101e-07,6.546417483990762401e-09,9.821459830789617911e-09,2.298547242189607107e-07,2.100000000000000193e-09
3.466999999999998749e+01,2.181553880329797588e-08,1.297483292052814210e-14,2.914639932581605542e-09,3.278232183401928037e-08,1.291387362608222739e-09,4.435599909736264710e-09,1.151739949882401565e-07,6.545277764387422128e-09,9.820312410984649082e-09,2.299012811694235321e-07,2.100000000000000193e-09
3.467999999999998550e+01,2.181935683914094874e-08,1.297119799764220460e-14,2.914075934474038157e-09,3.278910641736460307e-08,1.291818656076708844e-09,4.436874505836723704e-09,1.151726899403416783e-07,6.544138571808377856e-09,9.819165456079293513e-09,2.299478229609394548e-07,2.100000000000000193e-09
3.468999999999998352e+01,2.182317325997678690e-08,1.296756487198527925e-14,2.913512040569192690e-09,3.279588846191876570e-08,1.292249862841887310e-09,4.438148773446513911e-09,1.151713845846461709e-07,6.542999905858012259e-09,9.818018965751241934e-09,2.299943495997268917e-07,2.100000000000000193e-09
3.469999999999998153e+01,2.182698806660111239e-08,1.296393354224172907e-14,2.912948250934835085e-09,3.280266796874638944e-08,1.292680982896029996e-09,4.439422712614210684e-09,1.151700789217006453e-07,6.541861766141300272e-09,9.816872939678403450e-09,2.300408610920273905e-07,2.100000000000000193e-09
3.470999999999998664e+01,2.183080125980798880e-08,1.296030400709720768e-14,2.912384565638502157e-09,3.280944493890682132e-08,1.293112016231389321e-09,4.440696323388172656e-09,1.151687729520492408e-07,6.540724152263327674e-09,9.815727377539117297e-09,2.300873574440811222e-07,2.100000000000000193e-09
3.471999999999998465e+01,2.183461284039187679e-08,1.295667626523868448e-14,2.911820984747428387e-09,3.281621937346406047e-08,1.293542962840210882e-09,4.441969605816918935e-09,1.151674666762370761e-07,6.539587063829842814e-09,9.814582279012013883e-09,2.301338386621108410e-07,2.100000000000000193e-09
3.472999999999998266e+01,2.183842280914574810e-08,1.295305031535441633e-14,2.911257508328713013e-09,3.282299127347600470e-08,1.293973822714867865e-09,4.443242559949158049e-09,1.151661600948066095e-07,6.538450500446956345e-09,9.813437643775978384e-09,2.301803047523455476e-07,2.100000000000000193e-09
3.473999999999998067e+01,2.184223116686335201e-08,1.294942615613396485e-14,2.910694136449424251e-09,3.282976064000507819e-08,1.294404595847693755e-09,4.444515185833505058e-09,1.151648532083025098e-07,6.537314461721141227e-09,9.812293471510187145e-09,2.302267557210058785e-07,2.100000000000000193e-09
3.474999999999998579e+01,2.184603791433701835e-08,1.294580378626818380e-14,2.910130869176151796e-09,3.283652747411027725e-08,1.294835282231138873e-09,4.445787483518750383e-09,1.151635460172645091e-07,6.536178947259207910e-09,9.811149761894382304e-09,2.302731915743235610e-07,2.100000000000000193e-09
3.475999999999998380e+01,2.184984305235900086e-08,1.294218320444922700e-14,2.909567706575486169e-09,3.284329177685231213e-08,1.295265881857596053e-09,4.447059453053666247e-09,1.151622385222356347e-07,6.535043956668515263e-09,9.810006514608253058e-09,2.303196123185095700e-07,2.100000000000000193e-09
3.476999999999998181e+01,2.185364658172090809e-08,1.293856440937053727e-14,2.909004648713727135e-09,3.285005354928974902e-08,1.295696394719578691e-09,4.448331094487037282e-09,1.151609307237561614e-07,6.533909489556735658e-09,9.808863729332120568e-09,2.303660179597859449e-07,2.100000000000000193e-09
3.477999999999998693e+01,2.185744850321487796e-08,1.293494739972684326e-14,2.908441695656936235e-09,3.285681279248050560e-08,1.296126820809606178e-09,4.449602407867916124e-09,1.151596226223643654e-07,6.532775545532064245e-09,9.807721405746317580e-09,2.304124085043629460e-07,2.100000000000000193e-09
3.478999999999998494e+01,2.186124881763186057e-08,1.293133217421417684e-14,2.907878847471215539e-09,3.286356950748572886e-08,1.296557160120267597e-09,4.450873393245272694e-09,1.151583142186021493e-07,6.531642124202916202e-09,9.806579543531853470e-09,2.304587839584515746e-07,2.100000000000000193e-09
3.479999999999998295e+01,2.186504752576107888e-08,1.292771873152984939e-14,2.907316104222099257e-09,3.287032369536042482e-08,1.296987412644083373e-09,4.452144050667863498e-09,1.151570055130044408e-07,6.530509225178208808e-09,9.805438142369673095e-09,2.305051443282551031e-07,2.100000000000000193e-09
3.480999999999998096e+01,2.186884462839413150e-08,1.292410707037245656e-14,2.906753465975317644e-09,3.287707535716349715e-08,1.297417578373735853e-09,4.453414380185281323e-09,1.151556965061108529e-07,6.529376848067353996e-09,9.804297201941292067e-09,2.305514896199934797e-07,2.100000000000000193e-09
3.481999999999998607e+01,2.187264012632073437e-08,1.292049718944187985e-14,2.906190932796114155e-09,3.288382449395262530e-08,1.297847657301924962e-09,4.454684381846381937e-09,1.151543871984579147e-07,6.528244992480055691e-09,9.803156721928510549e-09,2.305978198398612151e-07,2.100000000000000193e-09
3.482999999999998408e+01,2.187643402032884982e-08,1.291688908743929608e-14,2.905628504749518010e-09,3.289057110678423804e-08,1.298277649421304923e-09,4.455954055700522379e-09,1.151530775905815069e-07,6.527113658026399980e-09,9.802016702013246161e-09,2.306441349940498555e-07,2.100000000000000193e-09
3.483999999999998209e+01,2.188022631120883238e-08,1.291328276306714737e-14,2.905066181900700286e-09,3.289731519671502219e-08,1.298707554724680711e-09,4.457223401796906663e-09,1.151517676830164912e-07,6.525982844316991587e-09,9.800877141877982317e-09,2.306904350887716728e-07,2.100000000000000193e-09
3.484999999999998721e+01,2.188401699974725471e-08,1.290967821502916172e-14,2.904503964314318797e-09,3.290405676479891836e-08,1.299137373204755352e-09,4.458492420184999360e-09,1.151504574762972527e-07,6.524852550962749569e-09,9.799738041205351323e-09,2.307367201302146663e-07,2.100000000000000193e-09
3.485999999999998522e+01,2.188780608673384600e-08,1.290607544203034663e-14,2.903941852054957738e-09,3.291079581209407583e-08,1.299567104854451903e-09,4.459761110914160821e-09,1.151491469709578060e-07,6.523722777574971830e-09,9.798599399678409001e-09,2.307829901245686087e-07,2.100000000000000193e-09
3.486999999999998323e+01,2.189159357295557595e-08,1.290247444277698916e-14,2.903379845186841478e-09,3.291753233965551385e-08,1.299996749666562313e-09,4.461029474033786134e-09,1.151478361675329200e-07,6.522593523765476569e-09,9.797461216980260803e-09,2.308292450780244107e-07,2.100000000000000193e-09
3.487999999999998124e+01,2.189537945919991059e-08,1.289887521597664800e-14,2.902817943774473563e-09,3.292426634853735169e-08,1.300426307634052650e-09,4.462297509593560731e-09,1.151465250665516197e-07,6.521464789146323525e-09,9.796323492794713632e-09,2.308754849967685364e-07,2.100000000000000193e-09
3.488999999999998636e+01,2.189916374625310162e-08,1.289527776033814876e-14,2.902256147881512984e-09,3.293099783979358288e-08,1.300855778749807507e-09,4.463565217643093115e-09,1.151452136685488461e-07,6.520336573330160561e-09,9.795186226805615749e-09,2.309217098869938024e-07,2.100000000000000193e-09
3.489999999999998437e+01,2.190294643490105004e-08,1.289168207457160287e-14,2.901694457571886741e-09,3.293772681447961709e-08,1.301285163006825421e-09,4.464832598231930577e-09,1.151439019740517582e-07,6.519208875929876247e-09,9.794049418697176066e-09,2.309679197548652587e-07,2.100000000000000193e-09
3.490999999999998238e+01,2.190672752593060314e-08,1.288808815738838553e-14,2.901132872909255482e-09,3.294445327364666853e-08,1.301714460398096862e-09,4.466099651409970306e-09,1.151425899835944367e-07,6.518081696558761168e-09,9.792913068153921132e-09,2.310141146065673045e-07,2.100000000000000193e-09
3.491999999999998749e+01,2.191050702012600093e-08,1.288449600750113571e-14,2.900571393956951463e-09,3.295117721834978292e-08,1.302143670916701433e-09,4.467366377226808397e-09,1.151412776977033655e-07,6.516955034830694029e-09,9.791777174860772889e-09,2.310602944482819834e-07,2.100000000000000193e-09
3.492999999999998550e+01,2.191428491827336607e-08,1.288090562362376716e-14,2.900010020778152670e-09,3.295789864964180896e-08,1.302572794555688539e-09,4.468632775732357756e-09,1.151399651169076754e-07,6.515828890359745445e-09,9.790641738502691329e-09,2.311064592861728629e-07,2.100000000000000193e-09
3.493999999999998352e+01,2.191806122115665736e-08,1.287731700447146055e-14,2.899448753435977535e-09,3.296461756857426527e-08,1.303001831308213883e-09,4.469898846976656192e-09,1.151386522417364710e-07,6.514703262760457522e-09,9.789506758765342855e-09,2.311526091264200278e-07,2.100000000000000193e-09
3.494999999999998153e+01,2.192183592955978391e-08,1.287373014876064609e-14,2.898887591993174324e-09,3.297133397619891532e-08,1.303430781167425513e-09,4.471164591009405679e-09,1.151373390727141450e-07,6.513578151647773548e-09,9.788372235334431923e-09,2.311987439751824928e-07,2.100000000000000193e-09
3.495999999999998664e+01,2.192560904426728023e-08,1.287014505520903354e-14,2.898326536512493785e-09,3.297804787356969969e-08,1.303859644126568053e-09,4.472430007881115521e-09,1.151360256103715886e-07,6.512453556637037169e-09,9.787238167895851583e-09,2.312448638386280078e-07,2.100000000000000193e-09
3.496999999999998465e+01,2.192938056606128529e-08,1.286656172253558853e-14,2.897765587056214347e-09,3.298475926173400110e-08,1.304288420178794308e-09,4.473695097641273450e-09,1.151347118552300975e-07,6.511329477343946889e-09,9.786104556136154979e-09,2.312909687229150846e-07,2.100000000000000193e-09
3.497999999999998266e+01,2.193315049572604902e-08,1.286298014946052938e-14,2.897204743686853080e-09,3.299146814174640865e-08,1.304717109317455813e-09,4.474959860340378845e-09,1.151333978078170293e-07,6.510205913384646236e-09,9.784971399741976314e-09,2.313370586342158406e-07,2.100000000000000193e-09
3.498999999999998067e+01,2.193691883404317770e-08,1.285940033470533502e-14,2.896644006466238839e-09,3.299817451465400064e-08,1.305145711535857370e-09,4.476224296028608481e-09,1.151320834686556782e-07,6.509082864375748576e-09,9.783838698400374966e-09,2.313831335786684853e-07,2.100000000000000193e-09
3.499999999999998579e+01,2.194068558179412539e-08,1.285582227699274814e-14,2.896083375456316700e-09,3.300487838150766705e-08,1.305574226827274619e-09,4.477488404756192900e-09,1.151307688382699076e-07,6.507960329934057528e-09,9.782706451798446706e-09,2.314291935624300218e-07,2.100000000000000193e-09
3.500999999999998380e+01,2.194445073976206339e-08,1.285224597504675625e-14,2.895522850718920480e-09,3.301157974335872132e-08,1.306002655185163322e-09,4.478752186573422203e-09,1.151294539171815163e-07,6.506838309676915205e-09,9.781574659623889495e-09,2.314752385916712704e-07,2.100000000000000193e-09
3.501999999999998181e+01,2.194821430872681788e-08,1.284867142759260904e-14,2.894962432315443111e-09,3.301827860125528072e-08,1.306430996602922371e-09,4.480015641530844568e-09,1.151281387059145398e-07,6.505716803222062420e-09,9.780443321564718929e-09,2.315212686725160410e-07,2.100000000000000193e-09
3.502999999999998693e+01,2.195197628946960469e-08,1.284509863335678524e-14,2.894402120307178677e-09,3.302497495624527058e-08,1.306859251074045782e-09,4.481278769678746788e-09,1.151268232049884739e-07,6.504595810187499722e-09,9.779312437308955569e-09,2.315672838111265249e-07,2.100000000000000193e-09
3.503999999999998494e+01,2.195573668277062059e-08,1.284152759106704942e-14,2.893841914755339783e-09,3.303166880937762209e-08,1.307287418591942375e-09,4.482541571067626585e-09,1.151255074149242439e-07,6.503475330191900985e-09,9.778182006545078233e-09,2.316132840136379405e-07,2.100000000000000193e-09
3.504999999999998295e+01,2.195949548940936417e-08,1.283795829945238890e-14,2.893281815720741990e-09,3.303836016169897018e-08,1.307715499150232312e-09,4.483804045748177722e-09,1.151241913362429472e-07,6.502355362853969859e-09,9.777052028962058739e-09,2.316592692861893708e-07,2.100000000000000193e-09
3.505999999999998096e+01,2.196325271016655829e-08,1.283439075724303896e-14,2.892721823264409305e-09,3.304504901426069452e-08,1.308143492742458621e-09,4.485066193771002145e-09,1.151228749694623987e-07,6.501235907793107312e-09,9.775922504248840780e-09,2.317052396349270193e-07,2.100000000000000193e-09
3.506999999999998607e+01,2.196700834581964354e-08,1.283082496317049075e-14,2.892161937446689105e-09,3.305173536810577057e-08,1.308571399362184803e-09,4.486328015186655480e-09,1.151215583151018298e-07,6.500116964628926065e-09,9.774793432094890828e-09,2.317511950659741400e-07,2.100000000000000193e-09
3.507999999999998408e+01,2.197076239714861813e-08,1.282726091596747236e-14,2.891602158327871275e-09,3.305841922428226266e-08,1.308999219003129249e-09,4.487589510046031669e-09,1.151202413736773481e-07,6.498998532981482212e-09,9.773664812190067439e-09,2.317971355854741836e-07,2.100000000000000193e-09
3.508999999999998209e+01,2.197451486493073076e-08,1.282369861436794724e-14,2.891042485968505436e-09,3.306510058383732850e-08,1.309426951658894956e-09,4.488850678399754991e-09,1.151189241457085554e-07,6.497880612471296720e-09,9.772536644224196082e-09,2.318430611995468571e-07,2.100000000000000193e-09
3.509999999999998721e+01,2.197826574994359738e-08,1.282013805710713470e-14,2.890482920428291695e-09,3.307177944781557146e-08,1.309854597323239607e-09,4.490111520298861664e-09,1.151176066317088861e-07,6.496763202719055167e-09,9.771408927887525740e-09,2.318889719143233292e-07,2.100000000000000193e-09
3.510999999999998522e+01,2.198201505296552214e-08,1.281657924292148467e-14,2.889923461767251517e-09,3.307845581726385149e-08,1.310282155989916954e-09,4.491372035794230740e-09,1.151162888321956125e-07,6.495646303346140441e-09,9.770281662870866227e-09,2.319348677359289980e-07,2.100000000000000193e-09
3.511999999999998323e+01,2.198576277477313500e-08,1.281302217054868401e-14,2.889364110044949352e-09,3.308512969322577272e-08,1.310709627652722523e-09,4.492632224936689985e-09,1.151149707476844057e-07,6.494529913974074400e-09,9.769154848864994269e-09,2.319807486704790179e-07,2.100000000000000193e-09
3.512999999999998124e+01,2.198950891614273504e-08,1.280946683872765338e-14,2.888804865320837978e-09,3.309180107674811569e-08,1.311137012305452044e-09,4.493892087777592427e-09,1.151136523786879854e-07,6.493414034224914913e-09,9.768028485561215988e-09,2.320266147241011694e-07,2.100000000000000193e-09
3.513999999999998636e+01,2.199325347784971806e-08,1.280591324619855036e-14,2.888245727654129465e-09,3.309846996887238680e-08,1.311564309941975696e-09,4.495151624367712066e-09,1.151123337257187005e-07,6.492298663721042449e-09,9.766902572651011213e-09,2.320724659029009189e-07,2.100000000000000193e-09
3.514999999999998437e+01,2.199699646067055850e-08,1.280236139170276788e-14,2.887686697104070211e-09,3.310513637064479748e-08,1.311991520556199846e-09,4.496410834758266272e-09,1.151110147892910971e-07,6.491183802085234526e-09,9.765777109826109583e-09,2.321183022130009910e-07,2.100000000000000193e-09
3.515999999999998238e+01,2.200073786538074479e-08,1.279881127398292318e-14,2.887127773729498815e-09,3.311180028310723135e-08,1.312418644142044303e-09,4.497669719000515426e-09,1.151096955699164390e-07,6.490069448940683077e-09,9.764652096778662596e-09,2.321641236604999701e-07,2.100000000000000193e-09
3.516999999999998039e+01,2.200447769275409448e-08,1.279526289178287519e-14,2.886568957589126487e-09,3.311846170730437118e-08,1.312845680693507252e-09,4.498928277145810074e-09,1.151083760681067709e-07,6.488955603910814955e-09,9.763527533201132774e-09,2.322099302515203162e-07,2.100000000000000193e-09
3.517999999999998550e+01,2.200821594356570889e-08,1.279171624384769293e-14,2.886010248741595370e-09,3.312512064427667785e-08,1.313272630204561647e-09,4.500186509245268323e-09,1.151070562843712787e-07,6.487842266619722895e-09,9.762403418786234099e-09,2.322557219921528579e-07,2.100000000000000193e-09
3.518999999999998352e+01,2.201195261858963716e-08,1.278817132892369184e-14,2.885451647245122023e-09,3.313177709506928414e-08,1.313699492669295423e-09,4.501444415350482257e-09,1.151057362192217555e-07,6.486729436691689881e-09,9.761279753226786433e-09,2.323014988885179906e-07,2.100000000000000193e-09
3.519999999999998153e+01,2.201568771859862481e-08,1.278462814575839744e-14,2.884893153157865513e-09,3.313843106072050684e-08,1.314126268081710898e-09,4.502701995512618784e-09,1.151044158731647007e-07,6.485617113751386847e-09,9.760156536216306125e-09,2.323472609466862935e-07,2.100000000000000193e-09
3.520999999999998664e+01,2.201942124436678715e-08,1.278108669310056433e-14,2.884334766538030819e-09,3.314508254227604123e-08,1.314552956436017603e-09,4.503959249783571909e-09,1.151030952467112588e-07,6.484505297423927266e-09,9.759033767448312831e-09,2.323930081727917411e-07,2.100000000000000193e-09
3.521999999999998465e+01,2.202315319666575797e-08,1.277754696970016825e-14,2.883776487443293936e-09,3.315173154077262916e-08,1.314979557726240811e-09,4.505216178214408455e-09,1.151017743403674394e-07,6.483393987334790229e-09,9.757911446616640537e-09,2.324387405728932395e-07,2.100000000000000193e-09
3.522999999999998266e+01,2.202688357626892137e-08,1.277400897430841241e-14,2.883218315931274610e-09,3.315837805725355053e-08,1.315406071946682902e-09,4.506472780857208538e-09,1.151004531546415152e-07,6.482283183109847732e-09,9.756789573415546746e-09,2.324844581531047252e-07,2.100000000000000193e-09
3.523999999999998067e+01,2.203061238394710709e-08,1.277047270567770540e-14,2.882660252059494982e-09,3.316502209275783682e-08,1.315832499091531072e-09,4.507729057763192011e-09,1.150991316900382253e-07,6.481172884375294378e-09,9.755668147539457702e-09,2.325301609195038981e-07,2.100000000000000193e-09
3.524999999999998579e+01,2.203433962047256766e-08,1.276693816256167854e-14,2.882102295885164931e-09,3.317166364832671652e-08,1.316258839155030004e-09,4.508985008984461325e-09,1.150978099470637380e-07,6.480063090757738354e-09,9.754547168683155343e-09,2.325758488781891306e-07,2.100000000000000193e-09
3.525999999999998380e+01,2.203806528661569939e-08,1.276340534371518906e-14,2.881544447465427334e-09,3.317830272499794396e-08,1.316685092131457471e-09,4.510240634572451398e-09,1.150964879262254392e-07,6.478953801884292432e-09,9.753426636541699533e-09,2.326215220352303667e-07,2.100000000000000193e-09
3.526999999999998181e+01,2.204178938314747100e-08,1.275987424789429638e-14,2.880986706857265837e-09,3.318493932381159619e-08,1.317111258015162793e-09,4.511495934579412748e-09,1.150951656280235019e-07,6.477845017382254670e-09,9.752306550810563732e-09,2.326671803967173762e-07,2.100000000000000193e-09
3.527999999999998693e+01,2.204551191083767995e-08,1.275634487385627321e-14,2.880429074117261661e-09,3.319157344580593047e-08,1.317537336800500051e-09,4.512750909056829097e-09,1.150938430529650738e-07,6.476736736879449213e-09,9.751186911185333892e-09,2.327128239687159209e-07,2.100000000000000193e-09
3.528999999999998494e+01,2.204923287045645453e-08,1.275281722035961657e-14,2.879871549302081641e-09,3.319820509201795996e-08,1.317963328481879157e-09,4.514005558056774772e-09,1.150925202015506985e-07,6.475628960003976486e-09,9.750067717362011213e-09,2.327584527573111649e-07,2.100000000000000193e-09
3.529999999999998295e+01,2.205295226277284111e-08,1.274929128616401624e-14,2.879314132468101859e-09,3.320483426348807273e-08,1.318389233053701340e-09,4.515259881631326583e-09,1.150911970742827592e-07,6.474521686384324032e-09,9.748948969036702773e-09,2.328040667685725228e-07,2.100000000000000193e-09
3.530999999999998096e+01,2.205667008855588274e-08,1.274576707003038314e-14,2.878756823671510625e-09,3.321146096125163422e-08,1.318815050510530575e-09,4.516513879832362817e-09,1.150898736716644464e-07,6.473414915649530298e-09,9.747830665906102947e-09,2.328496660085804206e-07,2.100000000000000193e-09
3.531999999999998607e+01,2.206038634857385153e-08,1.274224457072082256e-14,2.878199622968295659e-09,3.321808518634616051e-08,1.319240780846752168e-09,4.517767552712258896e-09,1.150885499941936036e-07,6.472308647428771870e-09,9.746712807666947471e-09,2.328952504833875174e-07,2.100000000000000193e-09
3.532999999999998408e+01,2.206410104359533725e-08,1.273872378699866248e-14,2.877642530414340043e-09,3.322470693980806261e-08,1.319666424056970831e-09,4.519020900322984097e-09,1.150872260423735538e-07,6.471202881351724124e-09,9.745595394016418758e-09,2.329408201990611898e-07,2.100000000000000193e-09
3.533999999999998209e+01,2.206781417438719918e-08,1.273520471762841736e-14,2.877085546065203845e-09,3.323132622267400957e-08,1.320091980135752197e-09,4.520273922716745923e-09,1.150859018167010950e-07,6.470097617048454518e-09,9.744478424651879544e-09,2.329863751616608202e-07,2.100000000000000193e-09
3.534999999999998721e+01,2.207152574171779216e-08,1.273168736137581492e-14,2.876528669976730440e-09,3.323794303597988960e-08,1.320517449077731171e-09,4.521526619946016576e-09,1.150845773176774722e-07,6.468992854149346496e-09,9.743361899271066455e-09,2.330319153772650613e-07,2.100000000000000193e-09
3.535999999999998522e+01,2.207523574635240384e-08,1.272817171700778510e-14,2.875971902203767280e-09,3.324455738075818293e-08,1.320942830877497785e-09,4.522778992062894374e-09,1.150832525457977893e-07,6.467888592285217769e-09,9.742245817572035405e-09,2.330774408518988847e-07,2.100000000000000193e-09
3.536999999999998323e+01,2.207894418905882657e-08,1.272465778329244270e-14,2.875415242801760695e-09,3.325116925804849675e-08,1.321368125529790550e-09,4.524031039119903631e-09,1.150819275015608165e-07,6.466784831087273169e-09,9.741130179252910138e-09,2.331229515916392490e-07,2.100000000000000193e-09
3.537999999999998124e+01,2.208265107060177891e-08,1.272114555899912213e-14,2.874858691825591637e-09,3.325777866888195474e-08,1.321793333029284698e-09,4.525282761169465263e-09,1.150806021854642782e-07,6.465681570186990499e-09,9.740014984012573751e-09,2.331684476025326460e-07,2.100000000000000193e-09
3.538999999999998636e+01,2.208635639174817640e-08,1.271763504289833158e-14,2.874302249330126997e-09,3.326438561429429288e-08,1.322218453370788223e-09,4.526534158264055610e-09,1.150792765980023785e-07,6.464578809216345525e-09,9.738900231549599974e-09,2.332139288906231585e-07,2.100000000000000193e-09
3.539999999999998437e+01,2.209006015326232400e-08,1.271412623376179412e-14,2.873745915369780782e-09,3.327099009531891784e-08,1.322643486549022265e-09,4.527785230456091451e-09,1.150779507396709625e-07,6.463476547807588634e-09,9.737785921563224282e-09,2.332593954619541816e-07,2.100000000000000193e-09
3.540999999999998238e+01,2.209376235590874834e-08,1.271061913036241138e-14,2.873189689999228805e-09,3.327759211298815765e-08,1.323068432558830801e-09,4.529035977798462715e-09,1.150766246109642209e-07,6.462374785593424338e-09,9.736672053752984898e-09,2.333048473225762037e-07,2.100000000000000193e-09
